4.85,5.15,6.88,83.84,10.48,31.22,10.17,2.38,7.13,4.24,1.29,13.24,7,0.39,1178,360,278,108,21,3,50,36,50,15,8,17,41,18,1,0,0,0,0,0,0
4.18,4.9,6.33,89.61,8.31,27.04,8.38,1.83,7.09,4.13,1.22,13.76,14.5,0.37,1648,487,399,148,29,2,53,28,70,7,28,11,55,59,2,1,0,0,0,0,0
9.72,11.09,8.93,67.05,13.96,42.13,11.99,4.38,8.38,4.42,1.37,23.38,6.5,0.56,1344,417,304,169,13,2,57,35,69,20,7,19,27,35,3,0,0,0,0,0,0
6.71,6.73,6.57,78.68,11.52,32.36,10.66,2.59,7.62,4.09,1.3,17.82,11,0.46,1602,510,392,182,22,2,57,43,77,11,18,15,37,49,4,0,0,0,0,0,0
3.91,5.69,7.21,91.91,9.88,29.68,9.71,2.19,8.94,4.27,1.19,13.97,18,0.51,2150,599,503,257,36,2,79,54,147,10,13,12,62,63,1,0,0,1,0,0,0
10.2,10.99,12.57,51.37,15.14,48.1,13.28,5.22,10.19,5.13,1.64,16.52,11.5,0.59,1949,623,380,226,23,2,120,81,138,14,4,11,23,60,11,0,0,0,0,0,0
7.45,9.1,9.16,74.64,10.7,37.3,9.76,3.48,9.11,4.52,1.34,18.52,11.5,0.53,1924,571,426,225,23,2,80,35,123,20,8,17,30,68,2,0,0,0,0,0,0
6.57,9.78,8.69,85.18,11.52,36.24,10.03,3.21,9.71,4.41,1.19,20.91,17,0.46,3133,844,711,329,34,2,109,56,227,34,8,25,86,68,8,0,0,0,0,0,0
4.55,4.48,6.3,85.06,9.24,27.33,9.3,1.86,7.25,4.15,1.29,12.68,14,0.45,1475,457,355,161,28,2,52,37,67,11,20,11,50,50,1,0,0,0,0,0,0
8.34,9.32,9.42,68.31,12.89,37.63,11.73,3.54,8.16,4.56,1.41,18.54,6.5,0.5,1099,341,241,121,13,2,46,33,55,12,10,14,29,32,5,0,0,0,0,0,0
9.65,12.1,10.41,66.84,14.09,46.19,12.18,5.33,9.16,4.68,1.38,23,10.5,0.47,2259,666,483,226,21,2,112,59,134,34,9,17,49,63,0,0,0,0,0,0,0
4.89,5.14,7.56,80.78,9.24,28.45,9.32,1.96,8.95,4.4,1.35,11.67,12,0.56,1233,378,280,157,24,2,47,32,84,12,6,13,27,31,6,0,0,0,0,0,0
5.79,8.61,8.81,85.64,10.91,35.96,10.07,3.23,9.11,4.46,1.22,18.03,15,0.44,2415,658,541,238,30,2,97,50,157,8,14,23,70,71,3,0,0,0,0,0,0
6.86,7.99,8.22,77.37,11.5,35.59,10.66,3.17,8.5,4.37,1.32,17.67,12,0.4,1853,559,424,170,24,2,76,47,107,5,17,15,46,54,1,0,0,0,0,0,0
8.08,8.98,10.52,64.92,12.26,35.39,11.39,3.09,8.11,4.8,1.49,15.61,11.5,0.48,1723,535,359,173,23,2,71,54,84,17,3,15,28,55,8,0,0,0,0,0,0
4.84,4.91,7.93,77.9,7.81,28.21,8.35,1.81,8.02,4.55,1.41,9.86,10.5,0.53,941,291,207,110,21,2,38,20,51,10,8,6,16,12,2,0,0,0,0,0,0
6.03,7.84,7.35,85.61,10.8,34.78,9.77,3,7.78,4.2,1.21,18.95,9.5,0.43,1513,434,360,154,19,2,57,29,73,16,7,24,50,35,3,0,0,0,0,0,0
5.88,7.51,6.06,89.56,11.02,32.19,9.56,2.39,7.99,3.96,1.14,20.57,11.5,0.44,1874,539,473,207,23,2,55,33,100,14,6,13,66,47,1,0,0,0,0,0,0
9.26,10.79,9.2,68.28,13.57,43.82,11.83,4.8,8.68,4.48,1.37,22.25,10,0.5,1993,610,445,222,20,2,96,52,111,17,7,12,54,71,12,0,0,0,0,0,0
6.5,9.18,10.4,77.58,11.9,41.29,11.11,4.08,9.2,4.76,1.33,16.35,13,0.52,2025,566,425,221,26,2,106,57,128,21,10,10,46,59,9,0,0,0,0,0,0
9.22,9.8,9.24,64.53,13.83,41.25,12.35,4.25,9.34,4.51,1.44,19.96,12,0.5,2161,691,479,240,24,2,102,70,143,22,13,11,41,59,8,0,0,0,0,0,0
12.06,12.6,12.5,44.9,16.86,50.88,14.53,6.22,10.2,5.06,1.67,20.39,11.5,0.53,2373,783,469,247,23,2,143,102,165,16,7,21,37,71,18,0,0,0,0,0,0
25.75,32.08,5.86,38.08,30.71,79.57,13.49,5.67,9.98,3.75,1.13,71.67,1.5,0.41,807,244,215,89,3,2,17,11,38,6,0,19,12,35,0,0,0,0,0,0,0
6.75,8.41,5.91,87.29,11.6,32.62,9.51,2.24,7.37,3.91,1.14,22.82,8.5,0.37,1518,442,388,144,17,2,38,24,64,10,13,13,83,39,1,0,0,0,0,0,0
8.21,10.72,6.9,82.77,13.7,39.52,10.98,3.5,8.26,4.05,1.15,26.12,4,0.52,847,241,209,108,8,2,28,17,44,2,1,18,25,19,1,0,0,0,0,0,0
5.46,6.6,7.56,83.74,9.81,33,9.46,2.71,7.84,4.3,1.27,15.61,14,0.42,1877,554,437,183,28,2,76,39,95,12,8,21,78,56,3,0,0,0,0,0,0
5.6,7.62,7.49,87.24,11.67,35.29,10.75,3.11,9.17,4.24,1.2,18.17,9,0.49,1386,391,327,161,18,2,56,36,96,12,7,13,40,37,1,0,0,0,0,0,0
6.86,7.17,9.17,70.34,10.59,37.39,10.25,3.25,9.2,4.61,1.45,13.75,12,0.56,1522,478,330,185,24,2,78,42,102,19,6,11,25,44,3,0,0,0,0,0,0
11.81,13.75,6.95,68.15,16.4,46.49,12.13,4.56,8.22,4.02,1.25,32.44,4.5,0.45,1175,365,292,130,9,2,41,25,55,6,7,21,49,34,0,0,0,0,0,0,0
5.22,6.52,6.59,88.38,9.74,33.68,9.06,2.83,7.44,4.1,1.19,17.28,9,0.4,1275,371,311,124,18,2,51,22,58,26,12,7,46,34,2,0,0,0,0,0,0
3.25,2.96,4.61,93.46,6.51,22.26,6.87,1.23,6.54,3.88,1.19,12.18,11,0.54,1041,320,268,144,22,2,27,11,39,9,11,11,35,39,0,1,0,0,0,0,0
5.06,5.92,6.89,85.95,10.03,29.18,9.71,2.12,8.92,4.19,1.25,15.25,4,0.57,511,152,122,70,8,2,17,12,35,10,6,4,12,11,2,0,0,0,0,0,0
3.61,4.71,5.66,95.31,8.35,30.38,8.23,2.3,7.74,3.99,1.14,14.65,11.5,0.48,1346,385,337,163,23,2,53,21,72,7,9,10,69,48,0,0,0,0,0,0,0
7.2,8.49,9.85,71.46,11.78,37.81,11.05,3.47,8.75,4.68,1.41,15.74,9.5,0.57,1400,422,299,171,19,2,66,41,82,8,5,14,28,32,5,0,0,0,0,0,0
3.62,3.7,5.45,91.16,8.29,25.93,8.56,1.68,7.46,4.02,1.22,12.39,15.5,0.5,1544,468,384,192,31,2,52,32,78,18,10,15,54,47,0,0,0,0,0,0,0
8.3,9.63,6.22,79.96,13.45,37.64,11.06,3.17,8.14,3.95,1.2,24.94,9,0.42,1772,539,449,187,18,2,57,39,93,10,13,15,84,42,1,0,0,0,0,0,0
3,4.07,5.88,95.78,7.02,25.3,7.36,1.6,7.8,4.09,1.16,12.47,4.29,0.52,1530,435,374,194,30,7,48,19,84,18,10,16,52,39,1,0,0,0,0,0,0
9.42,10.91,8.79,68.92,14.17,43.68,12.22,4.75,10,4.4,1.35,23.25,6,0.5,1227,377,279,140,12,2,57,34,92,18,10,12,28,25,4,0,0,0,0,0,0
4.24,4.56,6.59,86.47,8.35,26.27,8.63,1.72,7.89,4.22,1.28,12.25,17.67,0.43,2738,828,649,281,53,3,91,56,150,22,25,39,75,75,1,0,0,0,0,0,0
4.93,6.07,7.17,86.52,8.68,28.34,8.48,2,7.82,4.24,1.24,15.05,11,0.51,1404,411,331,169,22,2,44,22,72,4,14,18,50,39,3,0,0,0,0,0,0
4.37,4.92,6.18,88.91,9.57,29.49,9.44,2.17,8.64,4.09,1.22,14.13,23.5,0.42,2719,813,664,279,47,2,102,65,181,16,10,19,107,84,3,0,0,0,0,0,0
5.7,7.52,7.42,86.34,10.69,31.56,9.85,2.44,7.92,4.23,1.21,18.06,8,0.55,1222,349,289,160,16,2,39,25,62,9,9,14,41,39,2,0,0,0,0,0,0
8.23,11.02,11.42,69.44,13.06,41.86,11.84,4.33,10.26,4.9,1.4,18.76,16.5,0.47,3032,866,619,289,33,2,143,86,223,19,10,12,79,80,14,0,0,0,0,0,0
7.43,9.77,12.19,67.08,11.31,40.51,10.75,3.74,10.07,5.11,1.48,14.21,9.5,0.48,1381,400,270,130,19,2,71,38,98,11,8,4,10,36,4,0,0,0,0,0,0
0.76,2.55,5.16,106.13,6.87,23.66,7.69,1.33,7.73,4.11,1.08,9.27,7.5,0.64,571,150,139,89,15,2,20,11,32,7,2,7,12,26,0,0,0,0,0,0,0
8.61,10.08,8.41,72.66,12.46,39.79,10.75,3.91,8.31,4.35,1.32,22.09,5.5,0.56,1056,321,243,135,11,2,43,22,55,11,6,12,41,22,0,0,0,0,0,0,0
4.82,4.91,5.52,88.07,8.66,28.67,8.36,2.04,7.3,3.95,1.22,15.46,12,0.36,1466,452,371,132,24,2,49,23,68,25,18,11,68,34,4,0,0,0,0,0,0
2.77,4.04,6.58,94.13,6.54,22.9,7.27,1.3,7.79,4.28,1.2,10.61,23,0.5,2089,588,488,244,46,2,60,28,112,13,24,23,47,70,0,0,0,0,0,0,0
13.52,15.38,5.56,66.13,18.06,48.21,11.94,3.83,8.08,3.76,1.21,38.17,3,0.46,862,276,229,105,6,2,23,16,37,7,5,19,30,28,0,0,0,0,0,0,0
7.26,8.21,8.57,74.21,11.58,38.25,10.75,3.63,8.77,4.43,1.36,17.53,9.5,0.53,1476,452,333,175,19,2,69,38,90,16,11,13,32,37,2,0,0,0,0,0,0
6.04,6.99,9.4,74.46,10.59,35.3,10.25,2.88,9.53,4.68,1.41,12.75,8,0.51,955,288,204,105,16,2,46,28,68,5,3,16,22,25,2,0,0,0,0,0,0
7.86,9.18,9.14,72.03,12.98,39.83,11.78,3.95,8.9,4.51,1.37,18.71,10.5,0.53,1773,538,393,210,21,2,83,54,108,15,5,11,37,48,1,0,0,0,0,0,0
5.17,5.73,6.2,86.76,10.17,29.86,9.71,2.21,9.12,4.05,1.23,16.14,7,0.55,916,277,226,124,14,2,31,21,67,6,4,9,22,23,0,0,0,0,0,0,0
3.13,4.53,6.64,94.05,8.29,26.39,8.6,1.73,8.17,4.23,1.19,12.05,11,0.53,1122,315,265,140,22,2,38,23,66,10,5,13,27,27,0,0,0,0,0,0,0
5.96,8.07,7.93,85.17,11.25,33.56,10.33,2.79,7.93,4.31,1.22,18.42,9.5,0.46,1508,426,350,161,19,2,53,34,75,11,17,17,45,47,3,0,0,0,0,0,0
3.78,4.01,5.48,91.48,8.69,25.51,8.81,1.62,6.88,4,1.21,13.21,12,0.51,1268,382,317,162,24,2,39,27,52,20,12,15,48,31,6,0,0,0,0,0,0
5.22,6.16,8.53,79.71,9.92,33.81,9.79,2.65,8.22,4.54,1.35,12.38,13,0.53,1463,436,322,170,26,2,69,40,81,13,13,11,41,38,2,0,0,0,0,0,0
3.83,7.23,9.41,91.44,9.17,34.14,9.19,2.78,9.08,4.66,1.2,13.39,9,0.57,1124,290,241,137,18,2,50,23,73,4,6,6,25,32,2,0,0,0,0,0,0
5.03,5.93,8.65,79.28,9.67,33.71,9.61,2.54,9.03,4.6,1.37,11.4,17.5,0.55,1835,547,399,218,35,2,89,51,122,8,9,15,46,41,7,0,0,0,0,0,0
10.33,12.85,8.61,70.44,14.79,44.19,11.77,4.56,8,4.33,1.28,27.75,8,0.42,1924,568,444,188,16,2,73,41,84,34,19,24,59,45,0,0,0,0,0,0,0
7.06,9.16,7.93,81.63,12.19,36.76,10.75,3.32,8.33,4.28,1.23,20.89,9.5,0.49,1698,488,397,196,19,2,63,38,92,8,6,15,51,53,10,0,0,0,0,0,0
5.04,5.57,8.47,77.97,9.85,33.14,9.68,2.4,8.2,4.6,1.4,10.69,22.5,0.45,2212,671,481,218,45,2,108,67,123,25,17,11,43,60,1,0,0,0,0,0,0
5.8,6.44,6.77,83.35,9.88,30.18,9.32,2.25,7.69,4.14,1.26,16.75,6,0.51,832,253,201,103,12,2,27,16,41,9,6,6,32,23,3,0,0,0,0,0,0
5.47,5.6,5.67,85.82,10.12,30.32,9.53,2.27,8.15,3.95,1.23,16.85,13,0.38,1730,538,438,165,26,2,59,37,102,6,11,19,60,65,1,0,0,0,0,0,0
5.65,6.73,7.95,81.56,9.79,31.85,9.51,2.53,8.28,4.37,1.3,15.15,17,0.45,2251,669,515,232,34,2,86,48,127,23,12,27,77,46,3,0,0,0,0,0,0
5.93,6.92,7.54,81.77,10.86,33.53,10.27,2.81,8.3,4.28,1.28,16.43,10.5,0.51,1475,442,345,176,21,2,59,37,84,9,13,8,40,42,3,0,0,0,0,0,0
5.84,7.05,6.97,84.94,10.19,28.79,9.4,1.95,7.82,4.16,1.23,17.82,11,0.46,1629,481,392,182,22,2,43,30,82,11,15,17,51,61,2,0,0,0,0,0,0
5.34,4.77,6.48,80.07,9.82,28.65,9.71,2.04,7.87,4.17,1.34,13.07,14,0.45,1528,491,366,165,28,2,57,42,83,20,12,11,39,46,5,0,0,0,0,0,0
9.1,9.86,8.01,69.56,13.8,39.17,12.03,3.76,8.14,4.27,1.35,22.32,12.5,0.42,2385,756,558,235,25,2,94,68,120,29,7,29,67,72,5,0,0,0,0,0,0
5.37,6.56,6.54,87.66,10.57,32.9,9.85,2.7,7.65,4.09,1.2,17.48,11.5,0.5,1643,482,402,200,23,2,62,36,80,8,14,19,66,54,3,0,0,0,0,0,0
5.46,6.78,8.77,80.13,9.36,30.32,9.32,2.27,8.36,4.55,1.33,13.58,16.5,0.45,2038,598,448,203,33,2,75,44,115,15,28,20,52,51,6,0,0,0,0,0,0
5,6.11,7.86,83.65,9.62,30.52,9.52,2.31,7.87,4.39,1.29,13.72,18,0.45,2169,638,494,221,36,2,83,51,111,17,8,19,61,64,13,0,0,0,0,0,0
9.91,11.27,9.63,64.17,14.64,43.98,12.75,4.83,9.07,4.55,1.42,22.54,12,0.48,2461,766,541,262,24,2,116,76,148,13,18,26,51,68,7,0,0,0,0,0,0
8.2,8.32,9.56,64.56,12.3,39.05,11.41,3.68,8.4,4.63,1.49,15.88,12.5,0.43,1838,592,397,171,25,2,92,59,100,25,19,16,43,37,3,0,0,0,0,0,0
6.04,6.71,5.99,85.32,10.45,30.05,9.41,2.11,7.15,3.97,1.21,18.85,13.5,0.38,2022,616,509,195,27,2,57,37,83,15,25,33,64,62,4,0,0,0,0,0,0
4.27,3.79,5.61,86.35,8.08,27.63,8.4,1.89,7.99,4.05,1.28,12.29,17.5,0.45,1742,549,430,193,35,2,66,34,102,8,12,22,58,47,6,0,0,0,0,0,0
4.79,6.98,8.02,88.59,9,29.8,8.67,2.21,7.48,4.37,1.21,15.64,14,0.4,1915,530,438,174,28,2,62,30,85,17,7,22,55,51,6,0,0,0,0,0,0
4.02,5.21,6.89,90.11,9.54,31.31,9.48,2.4,7.84,4.23,1.22,13.4,7.5,0.57,851,245,201,114,15,2,36,21,45,7,7,9,30,28,1,0,0,0,0,0,0
5.33,5.82,5.19,89.38,9.3,26.73,8.22,1.55,8.08,3.85,1.17,18.27,5.5,0.57,773,235,201,115,11,2,17,10,45,9,11,14,22,18,0,0,0,0,0,0,0
4.98,6.46,6.92,88.78,9.66,32.89,9.15,2.7,8.07,4.17,1.2,16.52,13.5,0.45,1859,534,446,201,27,2,73,34,102,18,10,17,69,43,5,0,0,0,0,0,0
5.32,5.32,6.21,83.79,9.68,30.62,9.42,2.34,7.59,4.08,1.27,15.09,16,0.42,1969,615,483,205,32,2,75,44,98,24,12,13,48,62,2,0,0,0,0,0,0
6.29,7.51,7.84,80.69,10.73,34.93,10.04,3.05,7.88,4.31,1.28,17.25,10,0.48,1488,443,345,165,20,2,61,33,74,15,3,13,46,42,3,0,0,0,0,0,0
2.47,4.13,5.4,101.72,7.01,23.95,6.96,1.4,8.43,3.97,1.08,13.69,21,0.41,2285,620,575,235,42,2,59,22,150,28,19,16,54,72,5,0,0,0,0,0,0
8.26,11.44,8.14,81.3,12.93,37.54,10.21,3.07,8.61,4.27,1.18,25.53,7.5,0.39,1635,451,383,148,15,2,46,26,90,18,8,10,47,48,1,0,0,0,0,0,0
6.77,7.9,8.39,77.04,10.79,33.88,10.11,2.87,8,4.41,1.33,17.13,19,0.45,2870,865,651,295,38,2,109,64,145,25,21,24,68,89,10,0,0,0,0,0,0
9.19,10.16,9.64,64.86,12.92,38.87,11.58,3.77,8.57,4.58,1.44,20.05,11,0.46,2019,634,441,201,22,2,83,54,110,16,3,21,43,52,4,0,0,0,0,0,0
3.39,4.06,7.13,86.72,8.35,27.18,8.66,1.63,8.6,4.46,1.31,8.97,15,0.52,1200,353,269,141,30,2,49,32,77,16,7,7,30,30,6,0,0,0,0,0,0
5.82,7.79,7.26,87.16,11.14,37.42,10.1,3.5,8.32,4.19,1.19,19,11,0.49,1750,496,418,205,22,2,77,37,99,17,7,11,54,59,0,0,0,0,0,0,0
5.85,7.46,8.26,82.23,8.28,30.91,7.63,2.38,8.73,4.4,1.28,16.33,10.5,0.47,1509,438,343,161,21,2,50,15,93,9,8,10,32,38,4,0,0,0,0,0,0
7.89,9.67,8.23,76.8,12.04,35.22,10.45,2.95,7.82,4.32,1.28,21.5,10,0.46,1858,550,430,198,20,2,59,37,85,20,16,17,71,39,4,0,0,0,0,0,0
6.32,6.79,9.54,70.84,10.63,34.57,10.23,2.69,9.15,4.73,1.47,11.85,19.5,0.56,2187,677,462,259,39,2,105,68,144,14,16,14,36,61,9,0,0,0,0,0,0
4.68,8.02,9.47,88.79,9.68,33.34,9.39,2.76,9.1,4.63,1.21,15.32,12.5,0.53,1772,464,383,202,25,2,69,34,114,13,7,21,42,36,1,0,0,0,0,0,0
8.35,10.53,9.31,73.52,13.56,40.1,11.94,4,8.5,4.5,1.32,21.5,3,0.5,581,170,129,64,6,2,24,16,31,6,3,3,11,16,0,0,0,0,0,0,0
8.74,10.95,7.78,77.06,12.98,40.11,10.44,3.77,8.66,4.21,1.23,25.08,6.5,0.57,1373,402,326,186,13,2,49,24,78,12,4,14,32,48,3,0,0,0,0,0,0
5.46,6.07,7.46,81.65,9.54,31.5,9.38,2.46,8.14,4.3,1.31,14.46,14,0.5,1743,529,405,203,28,2,69,38,97,12,8,14,54,47,5,0,0,0,0,0,0
6.39,7.97,7.48,83.12,12.38,34.79,11.26,3,7.83,4.22,1.23,19,5.5,0.49,883,258,209,102,11,2,33,25,43,8,2,13,23,28,0,0,0,0,0,0,0
7.33,9.41,8.11,80.2,11.16,35.78,9.55,3.1,8.06,4.3,1.24,21.14,10.5,0.42,1911,552,444,186,21,2,65,30,95,7,13,14,48,80,0,0,0,0,0,0,0
5.32,6.66,7.93,83.64,9.3,32.78,9.09,2.67,8.44,4.37,1.28,15,10.5,0.51,1377,402,315,160,21,2,56,26,81,10,8,10,47,34,0,0,0,0,0,0,0
6.91,8,7.27,80.15,10.4,31.84,9.18,2.41,7.96,4.18,1.26,19.45,11,0.47,1790,541,428,200,22,2,53,28,91,20,10,18,65,41,0,0,0,0,0,0,0
8.19,9.69,8.53,73.73,11.73,35.68,10.25,3.08,8.56,4.38,1.32,21,6,0.47,1103,333,252,119,12,2,37,21,62,7,9,11,24,27,0,0,0,0,0,0,0
5.47,6.32,7.82,81.42,10.05,32.09,9.81,2.55,9.35,4.37,1.31,14.36,5.5,0.61,690,207,158,96,11,2,28,17,50,4,9,8,14,18,3,0,0,0,0,0,0
6.03,7.82,5.74,90.71,10.72,32.52,8.7,2.33,8.03,3.89,1.11,21.83,6,0.45,1020,291,262,117,12,2,28,13,55,8,6,11,30,27,0,0,0,0,0,0,0
5.36,5.99,8.34,78.57,9.47,30.19,9.48,2.2,8.1,4.51,1.37,12.3,15,0.52,1666,505,369,192,30,2,66,42,90,11,15,20,31,47,10,0,0,0,0,0,0
6.16,7.25,7.43,81.89,10.6,34.88,9.89,3.04,7.98,4.24,1.27,17.42,12,0.46,1772,530,418,192,24,2,73,38,92,12,15,9,53,70,2,0,0,0,0,0,0
7.22,8.18,4.9,86.24,12.33,35.16,9.97,2.67,8.01,3.73,1.14,24.1,10.5,0.41,1887,575,506,208,21,2,56,34,102,25,14,19,68,73,0,0,0,0,0,0,0
8.61,8.82,6.25,74.53,11.2,37.72,8.81,3.38,7.26,3.97,1.29,23.12,4,0.52,734,238,185,97,8,2,27,9,29,7,9,11,25,25,0,1,0,0,0,0,0
5.05,5.8,7.32,83.9,9.32,33.26,9.24,2.7,8.9,4.29,1.28,14.07,7.5,0.53,1810,542,422,223,30,4,81,39,122,11,7,16,55,36,6,0,0,0,0,0,0
4.65,6.3,8.76,83.55,8.43,31.52,8.69,2.36,8.37,4.59,1.31,12.24,12.5,0.62,1404,401,306,190,25,2,59,27,80,12,5,7,33,35,3,0,0,0,0,0,0
13.51,16.74,7.86,64.4,18.27,51.74,12.75,5.42,9.48,4.16,1.24,37.17,6,0.46,1855,552,446,204,12,2,65,38,113,15,9,18,62,50,1,0,0,0,0,0,0
4.1,4.82,5.64,92.4,8.06,25,7.81,1.5,7.11,3.98,1.17,15,11,0.47,1314,387,330,156,22,2,33,17,57,7,11,9,74,36,0,0,0,0,0,0,0
9.91,11.57,8.3,69.51,14.35,41.56,11.89,4.09,8.16,4.3,1.32,25.55,5.5,0.53,1207,370,281,149,11,2,45,29,58,12,12,13,42,24,1,0,0,0,0,0,0
6.72,8.97,7.3,85.3,12.03,37.03,10.42,3.33,7.45,4.16,1.18,21.58,6,0.46,1078,305,259,118,12,2,40,22,45,10,11,12,39,20,1,0,0,0,0,0,0
10.22,13.33,8.62,73.01,14.54,43.97,11.1,4.38,8.43,4.33,1.24,28.75,8,0.28,1991,569,460,128,16,2,70,35,98,14,6,13,78,51,0,0,0,0,0,0,0
4.22,4.34,5.88,88.39,7.85,26.31,8.04,1.73,7.41,4.07,1.24,13.23,13,0.52,1399,427,344,178,26,2,45,22,68,22,16,15,41,36,0,0,0,0,0,0,0
8.45,9.73,8.62,71.75,12.98,41.45,11.51,4.29,8.58,4.39,1.35,20.94,8.5,0.34,1564,479,356,122,17,2,73,41,88,9,23,16,56,44,11,0,0,0,0,0,0
8.03,9.34,8,75.22,11.83,36.13,10.3,3.17,7.88,4.29,1.3,21.17,9,0.5,1633,496,381,191,18,2,57,32,77,13,8,20,45,51,4,0,0,0,0,0,0
4.73,6.03,8.06,84.47,7.74,30.56,7.96,2.29,8.56,4.44,1.29,13.07,14,0.43,1626,472,366,157,28,2,64,23,99,14,7,10,38,53,1,0,0,0,0,0,0
6.7,7.3,9.79,69.75,11.1,39.7,10.58,3.43,8.96,4.75,1.47,12.74,11.5,0.54,1391,430,293,159,23,2,79,44,87,23,8,13,15,33,1,0,0,0,0,0,0
6.91,7.09,7.01,77.25,9.5,33.72,8.63,2.83,7.67,4.16,1.32,17.83,9,0.39,1336,423,321,124,18,2,51,19,64,15,16,15,50,34,1,0,0,0,0,0,0
5.47,7.04,6.96,87.53,10.04,30.44,9.24,2.25,7.4,4.15,1.2,17.8,10,0.45,1479,426,356,160,20,2,45,26,65,12,19,15,61,41,2,0,0,0,0,0,0
4.58,5.26,7.56,83.62,8.41,29.36,8.7,2.08,8.62,4.39,1.31,12,12,0.51,1265,378,288,148,24,2,50,26,80,14,3,12,27,40,4,0,0,0,0,0,0
7.26,8.43,9.62,71.58,11.32,38.17,10.68,3.55,8.63,4.64,1.41,16.03,15.5,0.46,2305,699,497,230,31,2,110,61,132,22,11,13,57,57,8,0,0,0,0,0,0
8,9.46,8.04,75.8,11.47,36.58,9.85,3.25,7.84,4.29,1.29,21.38,8,0.46,1467,442,342,157,16,2,52,25,68,9,10,15,29,62,1,0,0,0,0,0,0
8.55,10.46,11.97,62.95,12.74,43.23,11.72,4.4,9.97,5.03,1.5,16.4,15,0.61,2475,740,492,300,30,2,132,76,172,5,14,23,44,58,7,0,0,0,0,0,0
7.67,8.41,6.88,77.6,12.15,37.29,10.66,3.42,7.74,4.1,1.27,21.08,12,0.35,2073,645,506,179,24,2,82,47,98,29,7,34,84,59,1,0,0,0,0,0,0
5.81,7.6,7.9,84.34,11.09,33.95,10.35,2.88,7.92,4.32,1.24,17.36,12.5,0.45,1875,538,434,194,25,2,72,45,94,23,9,16,51,69,0,0,0,0,0,0,0
8.75,10.04,7.12,75.58,12.93,37.76,10.66,3.27,8.21,4.1,1.26,24.27,11,0.46,2192,673,534,243,22,2,72,43,114,18,11,29,66,64,0,0,0,0,0,0,0
6.89,8.18,7.09,81.69,10.98,34.7,9.63,2.93,7.71,4.14,1.24,20.21,14,0.43,2344,700,566,244,28,2,82,41,110,20,22,21,65,78,6,0,0,0,0,0,0
6.2,6.34,6.96,79.4,10.59,31.48,10.07,2.48,7.28,4.18,1.31,16.14,10.5,0.52,1418,445,339,175,21,2,52,35,61,15,8,11,49,43,4,0,0,0,0,0,0
4.77,5.94,7.8,84.73,9.84,31.79,9.71,2.46,8.51,4.39,1.28,13.39,9.33,0.49,1646,481,375,182,28,3,69,42,100,25,20,18,53,36,2,0,0,0,0,0,0
8.19,9.24,9.35,69.26,11.61,37.28,10.64,3.47,8.42,4.55,1.4,18.47,9.5,0.54,1597,493,351,190,19,2,66,37,86,9,9,10,40,43,5,0,0,0,0,0,0
5.27,7.77,6.98,91.99,9.84,32.76,8.48,2.59,8.28,4.13,1.12,19.47,8.5,0.51,1368,372,331,168,17,2,44,17,77,9,12,7,28,51,1,0,0,0,0,0,0
4.29,5,7.32,85.31,7.86,25.92,8.27,1.67,7.93,4.36,1.29,11.81,13.5,0.5,1390,413,319,161,27,2,45,25,75,10,8,12,40,47,6,0,0,0,0,0,0
6.54,7.31,8.07,77.29,11.54,33.9,10.83,2.87,8.14,4.37,1.34,16.35,11.5,0.41,1642,502,376,156,23,2,66,47,88,15,13,7,57,40,3,0,0,0,0,0,0
6.29,8.26,10.44,74.8,10.79,38.07,10.39,3.36,9.58,4.82,1.39,13.94,16.5,0.54,2219,641,460,247,33,2,111,60,153,24,10,14,45,53,4,0,0,0,0,0,0
5.23,5.64,8.42,77.2,9.41,31.03,9.43,2.21,8.38,4.58,1.4,11.03,14.5,0.49,1464,448,320,157,29,2,64,40,85,7,8,8,38,43,7,0,0,0,0,0,0
5.55,6.67,9.43,76.23,9.98,35.7,9.82,2.82,8.78,4.72,1.4,11.76,19,0.58,2109,627,447,260,38,2,107,59,129,24,9,16,31,53,13,0,0,0,0,0,0
6.22,8.83,10.89,76.28,10.65,38.37,10.26,3.46,9.92,4.89,1.37,14.49,18.5,0.52,2619,734,536,279,37,2,128,65,189,17,8,14,71,63,4,0,0,0,0,0,0
5.56,6.66,6.63,86.48,9.81,29.9,9.06,2.17,6.61,4.1,1.21,17.56,9,0.45,1296,383,316,143,18,2,39,22,42,10,15,11,48,36,0,0,0,0,0,0,0
8.12,9.75,7.91,76.48,11.98,36.8,10.17,3.24,8.12,4.26,1.27,22.24,10.5,0.47,1989,595,467,221,21,2,68,36,100,15,19,14,72,54,6,0,0,0,0,0,0
5.1,5.79,5.91,88.46,10.06,31.09,9.48,2.4,7.85,3.99,1.2,16.84,12.5,0.5,1680,504,421,209,25,2,60,35,90,14,11,10,82,41,3,0,0,0,0,0,0
5.95,7.32,8.95,78.44,10.38,33.78,10.05,2.8,9.18,4.55,1.34,14.6,17.5,0.5,2327,686,511,257,35,2,98,58,156,29,5,21,35,59,9,0,0,0,0,0,0
3.64,3.25,5.67,87.52,7.2,25.32,7.87,1.55,7.54,4.13,1.29,10.42,19,0.49,1637,509,396,195,38,2,59,30,85,3,15,11,75,52,3,0,0,0,0,0,0
